tweet-id,tweet-id_trunc,tweet-created_at,tweet-text,tweet-url,tweet-type,tweet-time_harvey,tweet-rel_harvey,tweet-fore_harvey,user-id,user-name,user-screen_name,user-location,user-verified,user-followers,user-friends,user-scope,user-scope_loc,user-scope_nat,user-agency,user-agency_ind,user-agency_org,user-affiliation,user-scope_aff,media-type,media-urls,media-url_num,media-url1,media-url2,media-url3,media-url4,image-branding_off,image-branding_unoff,image-lang_english,image-lang_spanish,image-type_arrival,image-type_cone,image-type_conv-out,image-type_evac,image-type_key-msg,image-type_meso-disc,image-type_meso-disc_spc,image-type_meso-disc_wpc,image-type_model,image-type_other-fore,image-type_other-non-fore,image-type_prob,image-type_rain-fore,image-type_rain-out,image-type_riv-flood,image-type_spag,image-type_surge,image-type_text,image-type_threat-impact,image-type_trop-out,image-type_video,image-type_ww,image-type_ww_cone,image-type_ww_exp,image-type_ww_md,image-type_rain,image-type_conv,image-type_multi,image-type_sum,image-type,diffusion-rt_count,diffusion-qt_count,diffusion-combined_rt_qt_count,diffusion-reply_count,diffusion-rt_count_5m,diffusion-rt_count_10m,diffusion-rt_count_15m,diffusion-rt_count_30m,diffusion-rt_count_60m,diffusion-rt_count_120m,diffusion-rt_count_240m,diffusion-rt_count_360m,diffusion-combined_rt_qt_count_5m,diffusion-combined_rt_qt_count_10m,diffusion-combined_rt_qt_count_15m,diffusion-combined_rt_qt_count_30m,diffusion-combined_rt_qt_count_60m,diffusion-combined_rt_qt_count_120m,diffusion-combined_rt_qt_count_240m,diffusion-combined_rt_qt_count_360m,diffusion-qt_count_5m,diffusion-qt_count_10m,diffusion-qt_count_15m,diffusion-qt_count_30m,diffusion-qt_count_60m,diffusion-qt_count_120m,diffusion-qt_count_240m,diffusion-qt_count_360m,diffusion-reply_count_5m,diffusion-reply_count_10m,diffusion-reply_count_15m,diffusion-reply_count_30m,diffusion-reply_count_60m,diffusion-reply_count_120m,diffusion-reply_count_240m,diffusion-reply_count_360m
901342657582116864,901342657582116,2017-08-26 07:16:50+00:00,8/26 216AM: 3 potential tornadoes moving NW across Southeast Texas. These all spun up very quickly. Take shelter if… ,https://t.co/GMvn0xsX6r,original_tweet,1,1,1,27557391,Texas Storm Chasers,txstormchasers,"Cedar Hill, TX",True,213812,101275,Local,1.0,0.0,Organization,0.0,1.0,Wx Bloggers,Local Wx Bloggers,single_photo,http://pbs.twimg.com/media/DII2QUXU0AA4bRN.jpg,1,http://pbs.twimg.com/media/DII2QUXU0AA4bRN.jpg,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning,43,0,43,1,19.0,25.0,28.0,32.0,38.0,42.0,43.0,43.0,19.0,25.0,28.0,32.0,38.0,42.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
901343683345342464,901343683345342,2017-08-26 07:20:54+00:00,"Angleton, TX has received 7.11” of rain from #HurricaneHarvey. #Flooding rain to continue into next week:… ",https://t.co/hHTk3GqydA,original_tweet,1,1,1,19071682,AccuWeather,breakingweather,"State College, PA",True,849157,2014,National,0.0,1.0,Organization,0.0,1.0,Wx Media,National Wx Media,single_photo,http://pbs.twimg.com/media/DII3TWQUIAAO7cG.jpg,1,http://pbs.twimg.com/media/DII3TWQUIAAO7cG.jpg,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Rainfall Outlook/Forecast,24,0,24,0,5.0,9.0,10.0,11.0,14.0,19.0,22.0,22.0,5.0,9.0,10.0,11.0,14.0,19.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901348161297559552,901348161297559,2017-08-26 07:38:42+00:00,Harvey has been downgraded to a category 3 hurricane.  Winds 115 mph.  Expected to become TS by Sun AM then head ba… ,https://t.co/yM4agJnUiG,original_tweet,1,1,1,2717234881,Nicole Hartford ⚡️,nhartfordwx,"Austin, TX",False,1764,866,Local,1.0,0.0,Individual,1.0,0.0,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DII7VLlU0AEhnbo.jpg,1,http://pbs.twimg.com/media/DII7VLlU0AEhnbo.jpg,0,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Cone,11,0,11,2,6.0,6.0,7.0,11.0,11.0,11.0,11.0,11.0,6.0,6.0,7.0,11.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
901351994719444992,901351994719444,2017-08-26 07:53:56+00:00,"Slightly old, but still very good information about flood forecasts for various river basins. Expect updates later… ",https://t.co/kMjqo1Vqa1,original_tweet,1,1,1,27557391,Texas Storm Chasers,txstormchasers,"Cedar Hill, TX",True,213871,101275,Local,1.0,0.0,Organization,0.0,1.0,Wx Bloggers,Local Wx Bloggers,single_photo,http://pbs.twimg.com/media/DII-25SUQAQQuwl.jpg,1,http://pbs.twimg.com/media/DII-25SUQAQQuwl.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Text,9,0,9,1,3.0,4.0,4.0,7.0,8.0,8.0,9.0,9.0,3.0,4.0,4.0,7.0,8.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
901359070904438785,901359070904438,2017-08-26 08:22:03+00:00,#Harvey has weakened to a Cat. 2 with max sustained winds of 110 mph - flooding still the big concern: #Harvey2017… ,https://t.co/FaxyVAkjfF,original_tweet,1,1,1,20998647,The Weather Channel,weatherchannel,"Atlanta, GA",True,2940612,6332,National,0.0,1.0,Organization,0.0,1.0,Wx Media,National Wx Media,single_photo,http://pbs.twimg.com/media/DIJFTDNV0AEpJ-T.jpg,1,http://pbs.twimg.com/media/DIJFTDNV0AEpJ-T.jpg,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Other - Non-Forecast,219,0,219,8,45.0,68.0,80.0,106.0,132.0,173.0,198.0,209.0,45.0,68.0,80.0,106.0,132.0,173.0,198.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,6.0,7.0,7.0,7.0
901359083311247360,901359083311247,2017-08-26 08:22:06+00:00,#Harvey made landfall around 10 pm as Category 4 hurricane. It has since weakened to a Cat 2. Our special report on… ,https://t.co/heviY2D6xW,original_tweet,1,1,1,84194879,Ginger Zee,ginger_zee,New York,True,1946268,2073,National,0.0,1.0,Individual,1.0,0.0,Wx Media,National Wx Media,video,https://video.twimg.com/ext_tw_video/901359048313810945/pu/vid/184x320/LBuUKhd3lYWmeV7T.mp4,1,https://video.twimg.com/ext_tw_video/901359048313810945/pu/vid/184x320/LBuUKhd3lYWmeV7T.mp4,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Other - Forecast,49,0,49,10,9.0,17.0,22.0,24.0,26.0,34.0,42.0,46.0,9.0,17.0,22.0,24.0,26.0,34.0,42.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,4.0,7.0,8.0,9.0
901361873433444354,901361873433444,2017-08-26 08:33:11+00:00,"FLASH FLOOD Warning until 6:30 AM for several counties in Southeast Texas including Wharton, Waller, Matagorda, Bra… ",https://t.co/4qerS8F1rZ,original_tweet,1,1,1,17094323,FOX26Houston,fox26houston,"Houston, Texas",True,246787,5364,Local,1.0,0.0,Organization,0.0,1.0,News Media,Local News Media,single_photo,http://pbs.twimg.com/media/DIJH0CtVoAENSqY.jpg,1,http://pbs.twimg.com/media/DIJH0CtVoAENSqY.jpg,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning,5,0,5,0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901364882884440064,901364882884440,2017-08-26 08:45:09+00:00,Flooding rains to persist overnight with flooding possible. A new area of rain will develop over Houston between 4… ,https://t.co/qIBjcEbGFh,original_tweet,1,1,1,600958397,NWS Houston,nwshouston,"Houston, Texas",True,32211,349,Local,1.0,0.0,Organization,0.0,1.0,NWS,Local NWS,single_photo,http://pbs.twimg.com/media/DIJKj9-XkAAYKdw.jpg,1,http://pbs.twimg.com/media/DIJKj9-XkAAYKdw.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning,71,0,71,1,18.0,25.0,29.0,44.0,56.0,63.0,66.0,69.0,18.0,25.0,29.0,44.0,56.0,63.0,66.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
901373115766370305,901373115766370,2017-08-26 09:17:52+00:00,4 AM NHC Update: #Harvey is expected to continue to weaken and is likely to become a tropical storm later today.… ,https://t.co/Oi0eX6hPUd,original_tweet,1,1,1,600958397,NWS Houston,nwshouston,"Houston, Texas",True,32262,349,Local,1.0,0.0,Organization,0.0,1.0,NWS,Local NWS,multi_photo,"http://pbs.twimg.com/media/DIJSETdXoAEzKS7.jpg,http://pbs.twimg.com/media/DIJSESjXgAA-eXI.jpg",2,http://pbs.twimg.com/media/DIJSETdXoAEzKS7.jpg,http://pbs.twimg.com/media/DIJSESjXgAA-eXI.jpg,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Cone,74,0,74,5,12.0,21.0,25.0,39.0,49.0,61.0,69.0,71.0,12.0,21.0,25.0,39.0,49.0,61.0,69.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0
901377973902770176,901377973902770,2017-08-26 09:37:10+00:00,Reminder: Flash Flood Watch is in effect for SE TX this morning through Tuesday evening. 15 to 30 inch totals and w… ,https://t.co/kjgFSOm2rK,original_tweet,1,1,1,600958397,NWS Houston,nwshouston,"Houston, Texas",True,32278,349,Local,1.0,0.0,Organization,0.0,1.0,NWS,Local NWS,single_photo,http://pbs.twimg.com/media/DIJWfOiU0AAR34K.jpg,1,http://pbs.twimg.com/media/DIJWfOiU0AAR34K.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning,75,0,75,3,9.0,14.0,21.0,33.0,39.0,44.0,57.0,62.0,9.0,14.0,21.0,33.0,39.0,44.0,57.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
901380919956824064,901380919956824,2017-08-26 09:48:52+00:00,"#Harvey has weakened to a Category 2 hurricane, but will continue to trigger disastrous #flooding into next week:… ",https://t.co/OMRRDuN1vC,original_tweet,1,1,1,19071682,AccuWeather,breakingweather,"State College, PA",True,849231,2014,National,0.0,1.0,Organization,0.0,1.0,Wx Media,National Wx Media,single_photo,http://pbs.twimg.com/media/DIJZKxqUMAA23JV.jpg,1,http://pbs.twimg.com/media/DIJZKxqUMAA23JV.jpg,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Other - Non-Forecast,31,0,31,0,7.0,10.0,14.0,18.0,18.0,22.0,24.0,27.0,7.0,10.0,14.0,18.0,18.0,22.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901382824099500032,901382824099500,2017-08-26 09:56:26+00:00,Huracán #Harvey continúa debilitándose. El huracán de categoría 2 sigue con lluvia fuerte que causará inundaciones… ,https://t.co/PtW0GabAkW,original_tweet,1,1,1,20998647,The Weather Channel,weatherchannel,"Atlanta, GA",True,2940845,6332,National,0.0,1.0,Organization,0.0,1.0,Wx Media,National Wx Media,single_photo,http://pbs.twimg.com/media/DIJay0PXoAAzVIv.jpg,1,http://pbs.twimg.com/media/DIJay0PXoAAzVIv.jpg,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Rainfall Outlook/Forecast,56,0,56,2,7.0,13.0,15.0,24.0,30.0,41.0,52.0,53.0,7.0,13.0,15.0,24.0,30.0,41.0,52.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
901383237036986370,901383237036986,2017-08-26 09:58:05+00:00,#Harvey expected to weaken to tropical storm later today - flood threat remains very high this weekend: #Harvey2017… ,https://t.co/PmLhaobVLY,original_tweet,1,1,1,20998647,The Weather Channel,weatherchannel,"Atlanta, GA",True,2940845,6332,National,0.0,1.0,Organization,0.0,1.0,Wx Media,National Wx Media,single_photo,http://pbs.twimg.com/media/DIJbRt5VwAAE5qN.jpg,1,http://pbs.twimg.com/media/DIJbRt5VwAAE5qN.jpg,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Rainfall Outlook/Forecast,172,0,172,2,18.0,30.0,34.0,47.0,67.0,120.0,146.0,156.0,18.0,30.0,34.0,47.0,67.0,120.0,146.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0
901383431053090816,901383431053090,2017-08-26 09:58:51+00:00,⚠️ High Confidence in a Devastating Flooding Event through Wed. in SE TX &amp; Coastal Plains. ⚠️ Info:… ,https://t.co/7lDpY5fvua,original_tweet,1,1,1,27557391,Texas Storm Chasers,txstormchasers,"Cedar Hill, TX",True,213945,101275,Local,1.0,0.0,Organization,0.0,1.0,Wx Bloggers,Local Wx Bloggers,single_photo,http://pbs.twimg.com/media/DIJbc9YXkAActEw.jpg,1,http://pbs.twimg.com/media/DIJbc9YXkAActEw.jpg,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Rainfall Outlook/Forecast,40,0,40,2,6.0,10.0,10.0,12.0,16.0,19.0,35.0,38.0,6.0,10.0,10.0,12.0,16.0,19.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
901383555263209472,901383555263209,2017-08-26 09:59:21+00:00,Flash Flood Watch remains in effect across S. Texas until Tuesday evening in association w/ the continued rains fro… ,https://t.co/dOjWib7REd,original_tweet,1,1,1,589561485,NWS Corpus Christi,nwscorpus,"Corpus Christi, Texas",True,18792,81,Local,1.0,0.0,Organization,0.0,1.0,NWS,Local NWS,multi_photo,"http://pbs.twimg.com/media/DIJa07OUMAAOX-o.jpg,http://pbs.twimg.com/media/DIJbAg1VYAAbxWN.jpg",2,http://pbs.twimg.com/media/DIJa07OUMAAOX-o.jpg,http://pbs.twimg.com/media/DIJbAg1VYAAbxWN.jpg,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,Multiple,204,0,204,2,11.0,21.0,26.0,32.0,49.0,78.0,136.0,184.0,11.0,21.0,26.0,32.0,49.0,78.0,136.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
901386668267012096,901386668267012,2017-08-26 10:11:43+00:00,"#HurricaneHarvey: #Flooding threat ramps up now into midweek next week for #Texas &amp; Louisiana. Upwards of 40"" possi… ",https://t.co/lml3WfHEup,original_tweet,1,1,1,25531732,WeatherNation,weathernation,0,True,129549,3851,National,0.0,1.0,Organization,0.0,1.0,Wx Media,National Wx Media,single_photo,http://pbs.twimg.com/media/DIJeD1tVoAAxIFs.jpg,1,http://pbs.twimg.com/media/DIJeD1tVoAAxIFs.jpg,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Rainfall Outlook/Forecast,8,0,8,0,1.0,1.0,3.0,3.0,5.0,6.0,7.0,8.0,1.0,1.0,3.0,3.0,5.0,6.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901387443173289985,901387443173289,2017-08-26 10:14:48+00:00,***Hurricane #Harvey Update***  1. Tornado Watch for eastern areas 2. Wind Advisory issued  Complete details:… ,https://t.co/jbZd0T7r1q,original_tweet,1,1,1,594749537,NWS San Antonio,nwssanantonio,"New Braunfels, Texas",True,25471,185,Local,1.0,0.0,Organization,0.0,1.0,NWS,Local NWS,multi_photo,"http://pbs.twimg.com/media/DIJe1w7XsAAhVc8.jpg,http://pbs.twimg.com/media/DIJe3GYXoAAWSCF.jpg,http://pbs.twimg.com/media/DIJe3znXcAA3KBg.jpg,http://pbs.twimg.com/media/DIJe4ehXkAENDJx.jpg",4,http://pbs.twimg.com/media/DIJe1w7XsAAhVc8.jpg,http://pbs.twimg.com/media/DIJe3GYXoAAWSCF.jpg,http://pbs.twimg.com/media/DIJe3znXcAA3KBg.jpg,http://pbs.twimg.com/media/DIJe4ehXkAENDJx.jpg,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,Multiple,45,0,45,0,6.0,8.0,11.0,14.0,20.0,27.0,44.0,44.0,6.0,8.0,11.0,14.0,20.0,27.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901391322074030081,901391322074030,2017-08-26 10:30:12+00:00,Update on the current watches and warnings out for SE TX. Additionally the Flash Flood Watch is still in effect unt… ,https://t.co/Lv27fXiZR6,original_tweet,1,1,1,600958397,NWS Houston,nwshouston,"Houston, Texas",True,32386,349,Local,1.0,0.0,Organization,0.0,1.0,NWS,Local NWS,single_photo,http://pbs.twimg.com/media/DIJioO4XcAAvqBy.jpg,1,http://pbs.twimg.com/media/DIJioO4XcAAvqBy.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning,15,0,15,2,7.0,11.0,11.0,11.0,12.0,14.0,15.0,15.0,7.0,11.0,11.0,11.0,12.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
901392038280744960,901392038280744,2017-08-26 10:33:03+00:00,#LIVE NOW: We have complete team coverage as we continue to track the patch of #HurricaneHarvey. WATCH --&gt;… ,https://t.co/ciHOYyobv6,original_tweet,1,1,1,27583598,KPRC 2 Houston,kprc2,"Houston, TX",True,546546,1535,Local,1.0,0.0,Organization,0.0,1.0,News Media,Local News Media,single_photo,http://pbs.twimg.com/media/DIJjRKKUIAAZ4Wf.jpg,1,http://pbs.twimg.com/media/DIJjRKKUIAAZ4Wf.jpg,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Other - Forecast,6,0,6,0,1.0,3.0,3.0,4.0,4.0,4.0,6.0,6.0,1.0,3.0,3.0,4.0,4.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901392162797084672,901392162797084,2017-08-26 10:33:33+00:00,Showers/tstorms likely along &amp; S of a Goldthwaite-Hillsboro-Palestine line.Flash Flood Watch in outlined area.… ,https://t.co/LSOL4n5ELZ,original_tweet,1,1,1,589123768,NWS Fort Worth,nwsfortworth,"Fort Worth, Texas",True,84144,176,Local,1.0,0.0,Organization,0.0,1.0,NWS,Local NWS,single_photo,http://pbs.twimg.com/media/DIJifxXUIAEENoJ.jpg,1,http://pbs.twimg.com/media/DIJifxXUIAEENoJ.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Multiple,9,0,9,0,2.0,2.0,2.0,3.0,3.0,6.0,9.0,9.0,2.0,2.0,2.0,3.0,3.0,6.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901393409608478720,901393409608478,2017-08-26 10:38:30+00:00,This is actually a worse scenario than yesterday w/tighter clustering of 4cast points. At least 5 days of rain over… ,https://t.co/SzqxPWI5rA,original_tweet,1,1,1,21388284,Jim Cantore,jimcantore,Location: Up to mother nature,True,925200,2146,National,0.0,1.0,Individual,1.0,0.0,Wx Media,National Wx Media,multi_photo,"http://pbs.twimg.com/media/DIJkhedUAAEUnPx.jpg,http://pbs.twimg.com/media/DIJkheiVYAANZEl.jpg",2,http://pbs.twimg.com/media/DIJkhedUAAEUnPx.jpg,http://pbs.twimg.com/media/DIJkheiVYAANZEl.jpg,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Cone,404,0,404,11,32.0,55.0,75.0,114.0,159.0,237.0,342.0,374.0,32.0,55.0,75.0,114.0,159.0,237.0,342.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,6.0,6.0,9.0,11.0
901398961629646848,901398961629646,2017-08-26 11:00:34+00:00,The high risk of excessive rainfall continues through the next few days as #Harvey slows in speed and sits over SE… ,https://t.co/7ku6FDlPv5,original_tweet,1,1,1,600958397,NWS Houston,nwshouston,"Houston, Texas",True,32438,349,Local,1.0,0.0,Organization,0.0,1.0,NWS,Local NWS,single_photo,http://pbs.twimg.com/media/DIJpk60UMAAji-m.jpg,1,http://pbs.twimg.com/media/DIJpk60UMAAji-m.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Rainfall Outlook/Forecast,128,0,128,2,7.0,21.0,32.0,53.0,72.0,99.0,120.0,124.0,7.0,21.0,32.0,53.0,72.0,99.0,120.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
901399414031429632,901399414031429,2017-08-26 11:02:22+00:00,Here's a look at rainfall totals over the next 5 days based on the projected stalling and slowing in speed of… ,https://t.co/TN30tbrLc9,original_tweet,1,1,1,600958397,NWS Houston,nwshouston,"Houston, Texas",True,32443,349,Local,1.0,0.0,Organization,0.0,1.0,NWS,Local NWS,single_photo,http://pbs.twimg.com/media/DIJp_PkUAAEZwGE.jpg,1,http://pbs.twimg.com/media/DIJp_PkUAAEZwGE.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Rainfall Outlook/Forecast,352,1,353,21,20.0,47.0,65.0,104.0,152.0,201.0,254.0,278.0,20.0,47.0,65.0,104.0,152.0,201.0,254.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,9.0,9.0
